0.96703,26.3759,0.96703,26.9491
0.964462,26.5208,0.964462,27.093
0.962145,26.6533,0.962145,27.2238
0.960081,26.773,0.960081,27.3412
0.958271,26.8795,0.958271,27.4447
0.956717,26.9725,0.956717,27.5341
0.95542,27.0517,0.95542,27.609
0.954381,27.1168,0.954381,27.6693
0.953601,27.1677,0.953601,27.7146
0.953081,27.2041,0.953081,27.7449
0.952821,27.226,0.952821,27.7601
0.952821,27.2334,0.952821,27.7601
0.953081,27.226,0.953081,27.7449
0.953601,27.2041,0.953601,27.7146
0.954381,27.1677,0.954381,27.6693
0.95542,27.1168,0.95542,27.609
0.956717,27.0517,0.956717,27.5341
0.958271,26.9725,0.958271,27.4447
0.960081,26.8795,0.960081,27.3412
0.962145,26.773,0.962145,27.2238
0.964462,26.6533,0.964462,27.093
0.96703,26.5208,0.96703,26.9491
0.969847,26.3759,0.969847,26.7925
0.972911,26.219,0.972911,26.6238
0.976219,26.0505,0.976219,26.4435
0.979769,25.871,0.979769,26.2519
0.983559,25.6809,0.983559,26.0498
0.987585,25.4808,0.987585,25.8376
0.991845,25.2712,0.991845,25.6158
0.996335,25.0526,0.996335,25.3852
1.00105,24.8255,1.00105,25.1462
1.006,24.5907,1.006,24.8995
1.01116,24.3485,1.01116,24.6456
1.01654,24.0995,1.01654,24.3851
1.02214,23.8444,1.02214,24.1186
1.02794,23.5837,1.02794,23.8466
1.03396,23.3179,1.03396,23.5698
1.04018,23.0475,1.04018,23.2887
1.04659,22.773,1.04659,23.0038
1.05321,22.4951,1.05321,22.7156
1.06001,22.2141,1.06001,22.4246
1.06701,21.9305,1.06701,22.1313
1.07419,21.6448,1.07419,21.8363
1.08155,21.3575,1.08155,21.5398
1.08909,21.069,1.08909,21.2424
1.09681,20.7796,1.09681,20.9445
1.10469,20.4898,1.10469,20.6465
1.11275,20.1998,1.11275,20.3486
1.12096,19.9102,1.12096,20.0513
1.12934,19.6211,1.12934,19.7549
1.13787,19.333,1.13787,19.4597
1.14656,19.046,1.14656,19.1659
1.15539,18.7605,1.15539,18.8739
1.16437,18.4766,1.16437,18.5838
