0.867,-28.5427
0.868,-28.5099
0.869,-28.4771
0.87,-28.4443
0.871,-28.4117
0.872,-28.3791
0.873,-28.3466
0.874,-28.3142
0.875,-28.2818
0.876,-28.2495
0.877,-28.2173
0.878,-28.1852
0.879,-28.1531
0.88,-28.1211
0.881,-28.0892
0.882,-28.0574
0.883,-28.0256
0.884,-27.9939
0.885,-27.9623
0.886,-27.9307
0.887,-27.8992
0.888,-27.8678
0.889,-27.8365
0.89,-27.8052
0.891,-27.774
0.892,-27.7429
0.893,-27.7118
0.894,-27.6808
0.895,-27.6499
0.896,-27.619
0.897,-27.5882
0.898,-27.5575
0.899,-27.5268
0.9,-27.4963
0.901,-27.4658
0.902,-27.4353
0.903,-27.4049
0.904,-27.3746
0.905,-27.3444
0.906,-27.3142
0.907,-27.2841
0.908,-27.254
0.909,-27.224
0.91,-27.1941
0.911,-27.1643
0.912,-27.1345
0.913,-27.1048
0.914,-27.0751
0.915,-27.0455
0.916,-27.016
0.917,-26.9866
0.918,-26.9572
0.919,-26.9278
0.92,-26.8986
0.921,-26.8694
0.922,-26.8402
0.923,-26.8111
0.924,-26.7821
0.925,-26.7532
0.926,-26.7243
0.927,-26.6955
0.928,-26.6667
0.929,-26.638
0.93,-26.6093
0.931,-26.5808
0.932,-26.5522
0.933,-26.5238
0.934,-26.4954
0.935,-26.4671
0.936,-26.4388
0.937,-26.4106
0.938,-26.3824
0.939,-26.3543
0.94,-26.3263
0.941,-26.2983
0.942,-26.2704
0.943,-26.2425
0.944,-26.2147
0.945,-26.187
0.946,-26.1593
0.947,-26.1317
0.948,-26.1041
0.949,-26.0766
0.95,-26.0492
0.951,-26.0218
0.952,-25.9944
0.953,-25.9672
0.954,-25.94
0.955,-25.9128
0.956,-25.8857
0.957,-25.8586
0.958,-25.8316
0.959,-25.8047
0.96,-25.7778
0.961,-25.751
0.962,-25.7242
0.963,-25.6975
0.964,-25.6709
0.965,-25.6443
0.966,-25.6177
0.967,-25.5912
0.968,-25.5648
0.969,-25.5384
0.97,-25.5121
0.971,-25.4858
0.972,-25.4596
0.973,-25.4334
0.974,-25.4073
0.975,-25.3813
0.976,-25.3553
0.977,-25.3293
0.978,-25.3034
0.979,-25.2776
0.98,-25.2518
0.981,-25.226
0.982,-25.2003
0.983,-25.1747
0.984,-25.1491
0.985,-25.1236
0.986,-25.0981
0.987,-25.0727
0.988,-25.0473
0.989,-25.022
0.99,-24.9967
0.991,-24.9715
0.992,-24.9463
0.993,-24.9212
0.994,-24.8961
0.995,-24.8711
0.996,-24.8461
0.997,-24.8212
0.998,-24.7963
0.999,-24.7715
1.0,-24.7467
1.001,-24.722
1.002,-24.6974
1.003,-24.6727
1.004,-24.6482
1.005,-24.6236
1.006,-24.5992
1.007,-24.5747
1.008,-24.5503
1.009,-24.526
1.01,-24.5017
1.011,-24.4775
1.012,-24.4533
1.013,-24.4292
1.014,-24.4051
1.015,-24.381
1.016,-24.357
1.017,-24.3331
1.018,-24.3092
1.019,-24.2853
1.02,-24.2615
1.021,-24.2378
1.022,-24.214
1.023,-24.1904
1.024,-24.1668
1.025,-24.1432
1.026,-24.1196
1.027,-24.0962
1.028,-24.0727
1.029,-24.0493
1.03,-24.026
1.031,-24.0027
1.032,-23.9794
1.033,-23.9562
1.034,-23.933
1.035,-23.9099
1.036,-23.8868
1.037,-23.8638
1.038,-23.8408
1.039,-23.8179
1.04,-23.795
1.041,-23.7721
1.042,-23.7493
1.043,-23.7265
1.044,-23.7038
1.045,-23.6811
1.046,-23.6585
1.047,-23.6359
1.048,-23.6133
1.049,-23.5908
1.05,-23.5684
1.051,-23.5459
1.052,-23.5235
1.053,-23.5012
1.054,-23.4789
1.055,-23.4567
1.056,-23.4344
1.057,-23.4123
1.058,-23.3901
1.059,-23.3681
1.06,-23.346
1.061,-23.324
1.062,-23.302
1.063,-23.2801
1.064,-23.2582
1.065,-23.2364
1.066,-23.2146
1.067,-23.1929
1.068,-23.1711
1.069,-23.1495
1.07,-23.1278
1.071,-23.1062
